"trial","execution_state","converged","parameter","estimate"
456,"completed",TRUE,"(etaLcl,etaLvc)",0.0751043068188172
457,"completed",TRUE,"(etaLcl,etaLvc)",0.0673844912611748
458,"completed",TRUE,"(etaLcl,etaLvc)",0.0591119341860052
459,"completed",TRUE,"(etaLcl,etaLvc)",0.0511194767301565
460,"completed",TRUE,"(etaLcl,etaLvc)",0.0538694197161193
456,"completed",TRUE,"CcPropSd",0.313549874361679
457,"completed",TRUE,"CcPropSd",0.370068579067395
458,"completed",TRUE,"CcPropSd",0.3382489467712
459,"completed",TRUE,"CcPropSd",0.372418878756392
460,"completed",TRUE,"CcPropSd",0.352589693816631
456,"completed",TRUE,"etaLcl",0.103040514068855
457,"completed",TRUE,"etaLcl",0.116938624883251
458,"completed",TRUE,"etaLcl",0.115616089714333
459,"completed",TRUE,"etaLcl",0.0968916350188942
460,"completed",TRUE,"etaLcl",0.0774522248442027
456,"completed",TRUE,"etaLvc",0.0562818466781342
457,"completed",TRUE,"etaLvc",0.0403488470389123
458,"completed",TRUE,"etaLvc",0.0317248007581503
459,"completed",TRUE,"etaLvc",0.0284653200357416
460,"completed",TRUE,"etaLvc",0.0389880966938572
456,"completed",TRUE,"lcl",2.14901396023108
457,"completed",TRUE,"lcl",2.27603664869457
458,"completed",TRUE,"lcl",2.19088601522105
459,"completed",TRUE,"lcl",2.21641255542291
460,"completed",TRUE,"lcl",2.20768208619618
456,"completed",TRUE,"lka",2.09939717864353
457,"completed",TRUE,"lka",2.3059826133358
458,"completed",TRUE,"lka",2.24436057121912
459,"completed",TRUE,"lka",2.1478553239129
460,"completed",TRUE,"lka",2.00779056671797
456,"completed",TRUE,"lvc",2.91086769882727
457,"completed",TRUE,"lvc",3.02689349934898
458,"completed",TRUE,"lvc",2.94392663616205
459,"completed",TRUE,"lvc",2.91744482201243
460,"completed",TRUE,"lvc",2.98977399977027
456,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.98622649205607
457,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.98099184691066
458,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976037670968993
459,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.973386283068329
460,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.98030074190221
